NO,K,lon,lat,id,지번주소,도로명주소
2370,69,127.0413863,37.66066431,,서울특별시 도봉구 쌍문동 715-1,서울특별시 도봉구 도봉로 627
2371,69,127.075778,37.59409379,,서울특별시 중랑구 중화동 208-11,서울특별시 중랑구 망우로 209
2372,69,126.929239,37.49973594,,서울특별시 동작구 대방동 335-53,서울특별시 동작구 상도로 77
2373,69,127.0840381,37.53463405,,서울특별시 광진구 자양동 628-30,서울특별시 광진구 자양로 75
2374,69,126.8376614,37.49294851,,서울특별시 구로구 오류동 89-5,서울특별시 구로구 경인로8길 31
2375,69,126.9531867,37.47370984,,서울특별시 관악구 봉천동 1693-30,서울특별시 관악구 관악로 96
2376,69,127.0522496,37.55074215,,서울특별시 성동구 성수동2가 289-30,서울특별시 성동구 성수동2가 광나루로 200
2377,69,127.0599462,37.5895291,,서울특별시 동대문구 휘경동 268-1,서울특별시 동대문구 망우로 62
2378,69,127.0792574,37.57968469,,서울특별시 중랑구 면목동 169-6,서울특별시 중랑구 동일로 553
2379,69,127.0983262,37.61400227,,서울특별시 중랑구 신내동 315-1,서울특별시 중랑구 신내로16길 33
2380,69,127.0675304,37.64904569,,서울특별시 노원구 중계동 515-1,서울특별시 노원구 동일로210길 86
2381,69,127.0117006,37.51903408,,서울특별시 서초구 잠원동 79,서울특별시 서초구 잠원로 181
2382,69,126.9825529,37.47925026,,서울특별시 서초구 방배동 499-1,서울특별시 서초구 방배천로 32
2383,69,126.9950363,37.47299474,,서울특별시 서초구 방배동 622,서울특별시 서초구 남부순환로296가길 3
2384,69,127.0279354,37.63627517,,서울특별시 강북구 번동 386-16,서울특별시 강북구 오패산로 393
2385,69,127.0770739,37.5652553,,서울특별시 광진구 중곡동 263-1,서울특별시 광진구 동일로 388
2386,69,126.8164535,37.58566613,,서울특별시 강서구 방화동 46-3,서울특별시 강서구 양천로27길 261-40
2387,69,126.8164618,37.58476484,,서울특별시 강서구 방화동 753,서울특별시 강서구 금낭화로26가길 152-186
2388,69,127.128095,37.55190676,,서울특별시 강동구 암사동 541,서울특별시 강동구 올림픽로 793
2389,69,126.9649835,37.5638992,,서울특별시 서대문구 충정로2가 138,서울특별시 서대문구 충정로2가 충정로 59
2390,69,127.0737078,37.55983509,,서울특별시 광진구 중곡동 611-10,서울특별시 광진구 동일로 322
2391,69,127.0737078,37.55983509,,서울특별시 광진구 중곡동 611-10,서울특별시 광진구 동일로 322
2392,69,127.0438522,37.62822573,,서울특별시 강북구 번동 267,서울특별시 강북구 월계로37길 142
2393,69,126.8177259,37.57035075,,서울특별시 강서구 마곡동 731-266,서울특별시 강서구 방화대로34길 43
2394,69,126.8301412,37.57492854,,서울특별시 강서구 마곡동 73-9,서울특별시 강서구 양천로 237
2395,69,127.1017975,37.60049387,,서울특별시 중랑구 망우동 340-16,서울특별시 중랑구 망우로 447
2396,69,127.0222801,37.63444973,,서울특별시 강북구 수유동 48-7,서울특별시 강북구 덕릉로 78
2397,69,127.0559692,37.68685877,,서울특별시 노원구 상계동 1205-18,서울특별시 노원구 동일로 1776
2398,69,127.0560606,37.67153646,,서울특별시 노원구 상계동 1118-9,서울특별시 노원구 동일로 1602
2399,69,127.1463365,37.52492212,,서울특별시 강동구 둔촌동 115-15,서울특별시 강동구 동남로 563
2400,69,126.9339614,37.47361931,,서울특별시 관악구 신림동 112-6,서울특별시 관악구 신림로 170
2401,69,127.1058513,37.47612045,,서울특별시 강남구 자곡동 343-11,서울특별시 강남구 밤고개로 206
2402,69,127.0722508,37.61661466,,서울특별시 노원구 공릉동 704-12,서울특별시 노원구 화랑로 405
2403,69,127.1095247,37.63927743,,서울특별시 노원구 공릉동 26-93,서울특별시 노원구 화랑로 826
2404,69,127.0722508,37.61661466,,서울특별시 노원구 공릉동 704-12,서울특별시 노원구 화랑로 405
2405,69,127.0710452,37.62922907,,서울특별시 노원구 공릉동 708-2,서울특별시 노원구 동일로 1114
2406,69,126.9213366,37.6439125,,서울특별시 은평구 진관동 20-4,서울특별시 은평구 진관3로 77
2407,69,127.0445947,37.69222338,,서울특별시 도봉구 도봉동 376,서울특별시 도봉구 도봉로 981
2408,69,126.8168487,37.54240409,,서울특별시 강서구 외발산동 384-7,서울특별시 강서구 방화대로 18
2409,69,126.7994482,37.5873691,,서울특별시 강서구 개화동 218-2,서울특별시 강서구 개화동로 255
2410,69,126.8018228,37.57566579,,서울특별시 강서구 개화동 556-71,서울특별시 강서구 개화동로19길 5-20
2411,69,126.8645345,37.52554475,,서울특별시 양천구 신정동 1095,서울특별시 양천구 목동로 189-1
2412,69,126.8714757,37.50755489,,서울특별시 양천구 신정동 162-39,서울특별시 양천구 안양천로 683
2413,69,126.8386654,37.50737575,,서울특별시 양천구 신정동 1315-5,서울특별시 양천구 신정로 146
2414,69,126.7680448,37.55563175,,서울특별시 강서구 오곡동 699-15,서울특별시 강서구 벌말로 271
2415,69,126.7691857,37.55473748,,서울특별시 강서구 오곡동 593-2,서울특별시 강서구 벌말로 266
2416,70,127.1034226,37.50766,,서울특별시 송파구 석촌동 200,서울특별시 송파구 백제고분로39길 40
2417,70,127.0668206,37.57603432,,서울특별시 동대문구 답십리동 1-4,서울특별시 동대문구 한천로33길 15
2418,70,127.129303,37.53658752,,서울특별시 강동구 성내동 산 18-4,서울특별시 강동구 천호대로 1056
2419,70,126.8602541,37.49667843,,서울특별시 구로구 개봉동 170-4,서울특별시 구로구 경인로 364
2420,70,127.0751929,37.49764689,,서울특별시 강남구 대치동 21-21,서울특별시 강남구 남부순환로 3154
2421,70,126.9060274,37.57353209,,서울특별시 서대문구 북가좌동 272-1,서울특별시 서대문구 수색로 123
2422,70,126.8608549,37.55887468,,서울특별시 강서구 가양동 449-17,서울특별시 강서구 양천로 551-17
2423,70,126.8771776,37.50217699,,서울특별시 구로구 구로동 607-1,서울특별시 구로구 경인로55길 17
2424,70,126.9022103,37.48427922,,서울특별시 구로구 구로동 1123-2,서울특별시 구로구 시흥대로 573
2425,70,126.9022103,37.48427922,,서울특별시 구로구 구로동 1123-2,서울특별시 구로구 시흥대로 573
2426,70,126.8771851,37.50127567,,서울특별시 구로구 구로동 620-44,서울특별시 구로구 경인로 531
2427,70,126.8475203,37.52995871,,서울특별시 강서구 화곡동 898-5,서울특별시 강서구 강서로 21
2428,70,127.0169049,37.58936078,,서울특별시 성북구 삼선동5가 411,서울특별시 성북구 삼선동5가 보문로 168
2429,70,127.0589677,37.56338635,,서울특별시 동대문구 장안동 412-6,서울특별시 동대문구 한천로2길 6
2430,70,127.058973,37.56248502,,서울특별시 동대문구 장안동 472-3,서울특별시 동대문구 천호대로 361
2431,70,127.058973,37.56248502,,서울특별시 동대문구 장안동 472-3,서울특별시 동대문구 천호대로 361
2432,70,126.8270683,37.53885739,,서울특별시 양천구 신월동 53-2,서울특별시 양천구 화곡로4길 2
2433,70,126.8586369,37.55345459,,서울특별시 강서구 등촌동 534-13,서울특별시 강서구 공항대로 468
2434,70,126.8608626,37.55797338,,서울특별시 강서구 등촌동 666-40,서울특별시 강서구 양천로 556
2435,70,126.8316682,37.53077141,,서울특별시 양천구 신월동 808,서울특별시 양천구 남부순환로 412
2436,70,126.8374145,37.52088897,,서울특별시 양천구 신월동 978,서울특별시 양천구 남부순환로 538
2437,70,127.1317174,37.50594889,,서울특별시 송파구 오금동 6-2,서울특별시 송파구 마천로 103
2438,70,127.032418,37.64440506,,서울특별시 도봉구 창동 643-2,서울특별시 도봉구 도봉로 430
2439,70,126.8978669,37.46172322,,서울특별시 금천구 독산동 1080-6,서울특별시 금천구 시흥대로 316
2440,70,127.0609412,37.61296776,,서울특별시 성북구 장위동 45-17,서울특별시 성북구 화랑로 292
2441,70,127.0413863,37.66066431,,서울특별시 도봉구 쌍문동 715-1,서울특별시 도봉구 도봉로 627
2442,70,127.075778,37.59409379,,서울특별시 중랑구 중화동 208-11,서울특별시 중랑구 망우로 209
2443,70,126.929239,37.49973594,,서울특별시 동작구 대방동 335-53,서울특별시 동작구 상도로 77
2444,70,127.0840381,37.53463405,,서울특별시 광진구 자양동 628-30,서울특별시 광진구 자양로 75
2445,70,126.8376614,37.49294851,,서울특별시 구로구 오류동 89-5,서울특별시 구로구 경인로8길 31
2446,70,126.9531867,37.47370984,,서울특별시 관악구 봉천동 1693-30,서울특별시 관악구 관악로 96
2447,70,127.0522496,37.55074215,,서울특별시 성동구 성수동2가 289-30,서울특별시 성동구 성수동2가 광나루로 200
2448,70,127.0599462,37.5895291,,서울특별시 동대문구 휘경동 268-1,서울특별시 동대문구 망우로 62
2449,70,127.0792574,37.57968469,,서울특별시 중랑구 면목동 169-6,서울특별시 중랑구 동일로 553
2450,70,127.0983262,37.61400227,,서울특별시 중랑구 신내동 315-1,서울특별시 중랑구 신내로16길 33
2451,70,127.0675304,37.64904569,,서울특별시 노원구 중계동 515-1,서울특별시 노원구 동일로210길 86
2452,70,127.0117006,37.51903408,,서울특별시 서초구 잠원동 79,서울특별시 서초구 잠원로 181
2453,70,126.9825529,37.47925026,,서울특별시 서초구 방배동 499-1,서울특별시 서초구 방배천로 32
2454,70,126.9950363,37.47299474,,서울특별시 서초구 방배동 622,서울특별시 서초구 남부순환로296가길 3
2455,70,127.0279354,37.63627517,,서울특별시 강북구 번동 386-16,서울특별시 강북구 오패산로 393
2456,70,127.0770739,37.5652553,,서울특별시 광진구 중곡동 263-1,서울특별시 광진구 동일로 388
2457,70,126.8164535,37.58566613,,서울특별시 강서구 방화동 46-3,서울특별시 강서구 양천로27길 261-40
2458,70,126.8164618,37.58476484,,서울특별시 강서구 방화동 753,서울특별시 강서구 금낭화로26가길 152-186
2459,70,127.128095,37.55190676,,서울특별시 강동구 암사동 541,서울특별시 강동구 올림픽로 793
2460,70,126.9649835,37.5638992,,서울특별시 서대문구 충정로2가 138,서울특별시 서대문구 충정로2가 충정로 59
2461,70,127.0737078,37.55983509,,서울특별시 광진구 중곡동 611-10,서울특별시 광진구 동일로 322
2462,70,127.0737078,37.55983509,,서울특별시 광진구 중곡동 611-10,서울특별시 광진구 동일로 322
2463,70,127.0438522,37.62822573,,서울특별시 강북구 번동 267,서울특별시 강북구 월계로37길 142
2464,70,126.8177259,37.57035075,,서울특별시 강서구 마곡동 731-266,서울특별시 강서구 방화대로34길 43
2465,70,126.8301412,37.57492854,,서울특별시 강서구 마곡동 73-9,서울특별시 강서구 양천로 237
2466,70,127.1017975,37.60049387,,서울특별시 중랑구 망우동 340-16,서울특별시 중랑구 망우로 447
2467,70,127.0222801,37.63444973,,서울특별시 강북구 수유동 48-7,서울특별시 강북구 덕릉로 78
2468,70,127.0559692,37.68685877,,서울특별시 노원구 상계동 1205-18,서울특별시 노원구 동일로 1776
2469,70,127.0560606,37.67153646,,서울특별시 노원구 상계동 1118-9,서울특별시 노원구 동일로 1602
2470,70,127.1463365,37.52492212,,서울특별시 강동구 둔촌동 115-15,서울특별시 강동구 동남로 563
2471,70,126.9339614,37.47361931,,서울특별시 관악구 신림동 112-6,서울특별시 관악구 신림로 170
2472,70,127.1058513,37.47612045,,서울특별시 강남구 자곡동 343-11,서울특별시 강남구 밤고개로 206
2473,70,127.0722508,37.61661466,,서울특별시 노원구 공릉동 704-12,서울특별시 노원구 화랑로 405
2474,70,127.1095247,37.63927743,,서울특별시 노원구 공릉동 26-93,서울특별시 노원구 화랑로 826
2475,70,127.0722508,37.61661466,,서울특별시 노원구 공릉동 704-12,서울특별시 노원구 화랑로 405
2476,70,127.0710452,37.62922907,,서울특별시 노원구 공릉동 708-2,서울특별시 노원구 동일로 1114
2477,70,126.9213366,37.6439125,,서울특별시 은평구 진관동 20-4,서울특별시 은평구 진관3로 77
2478,70,127.0445947,37.69222338,,서울특별시 도봉구 도봉동 376,서울특별시 도봉구 도봉로 981
2479,70,126.8168487,37.54240409,,서울특별시 강서구 외발산동 384-7,서울특별시 강서구 방화대로 18
2480,70,126.7994482,37.5873691,,서울특별시 강서구 개화동 218-2,서울특별시 강서구 개화동로 255
2481,70,126.8018228,37.57566579,,서울특별시 강서구 개화동 556-71,서울특별시 강서구 개화동로19길 5-20
2482,70,126.8645345,37.52554475,,서울특별시 양천구 신정동 1095,서울특별시 양천구 목동로 189-1
2483,70,126.8714757,37.50755489,,서울특별시 양천구 신정동 162-39,서울특별시 양천구 안양천로 683
2484,70,126.8386654,37.50737575,,서울특별시 양천구 신정동 1315-5,서울특별시 양천구 신정로 146
2485,70,126.7680448,37.55563175,,서울특별시 강서구 오곡동 699-15,서울특별시 강서구 벌말로 271
2486,71,127.1034226,37.50766,,서울특별시 송파구 석촌동 200,서울특별시 송파구 백제고분로39길 40
2487,71,127.0668206,37.57603432,,서울특별시 동대문구 답십리동 1-4,서울특별시 동대문구 한천로33길 15
2488,71,127.129303,37.53658752,,서울특별시 강동구 성내동 산 18-4,서울특별시 강동구 천호대로 1056
2489,71,126.8602541,37.49667843,,서울특별시 구로구 개봉동 170-4,서울특별시 구로구 경인로 364
2490,71,127.0751929,37.49764689,,서울특별시 강남구 대치동 21-21,서울특별시 강남구 남부순환로 3154
2491,71,126.9060274,37.57353209,,서울특별시 서대문구 북가좌동 272-1,서울특별시 서대문구 수색로 123
2492,71,126.8608549,37.55887468,,서울특별시 강서구 가양동 449-17,서울특별시 강서구 양천로 551-17
2493,71,126.8771776,37.50217699,,서울특별시 구로구 구로동 607-1,서울특별시 구로구 경인로55길 17
2494,71,126.9022103,37.48427922,,서울특별시 구로구 구로동 1123-2,서울특별시 구로구 시흥대로 573
2495,71,126.9022103,37.48427922,,서울특별시 구로구 구로동 1123-2,서울특별시 구로구 시흥대로 573
2496,71,126.8771851,37.50127567,,서울특별시 구로구 구로동 620-44,서울특별시 구로구 경인로 531
2497,71,126.8475203,37.52995871,,서울특별시 강서구 화곡동 898-5,서울특별시 강서구 강서로 21
2498,71,127.0169049,37.58936078,,서울특별시 성북구 삼선동5가 411,서울특별시 성북구 삼선동5가 보문로 168
2499,71,127.0589677,37.56338635,,서울특별시 동대문구 장안동 412-6,서울특별시 동대문구 한천로2길 6
2500,71,127.058973,37.56248502,,서울특별시 동대문구 장안동 472-3,서울특별시 동대문구 천호대로 361
2501,71,127.058973,37.56248502,,서울특별시 동대문구 장안동 472-3,서울특별시 동대문구 천호대로 361
2502,71,126.8270683,37.53885739,,서울특별시 양천구 신월동 53-2,서울특별시 양천구 화곡로4길 2
2503,71,126.8586369,37.55345459,,서울특별시 강서구 등촌동 534-13,서울특별시 강서구 공항대로 468
2504,71,126.8608626,37.55797338,,서울특별시 강서구 등촌동 666-40,서울특별시 강서구 양천로 556
2505,71,126.8316682,37.53077141,,서울특별시 양천구 신월동 808,서울특별시 양천구 남부순환로 412
2506,71,126.8374145,37.52088897,,서울특별시 양천구 신월동 978,서울특별시 양천구 남부순환로 538
2507,71,127.1317174,37.50594889,,서울특별시 송파구 오금동 6-2,서울특별시 송파구 마천로 103
2508,71,127.032418,37.64440506,,서울특별시 도봉구 창동 643-2,서울특별시 도봉구 도봉로 430
2509,71,126.8978669,37.46172322,,서울특별시 금천구 독산동 1080-6,서울특별시 금천구 시흥대로 316
2510,71,127.0609412,37.61296776,,서울특별시 성북구 장위동 45-17,서울특별시 성북구 화랑로 292
2511,71,127.0413863,37.66066431,,서울특별시 도봉구 쌍문동 715-1,서울특별시 도봉구 도봉로 627
2512,71,127.075778,37.59409379,,서울특별시 중랑구 중화동 208-11,서울특별시 중랑구 망우로 209
2513,71,126.929239,37.49973594,,서울특별시 동작구 대방동 335-53,서울특별시 동작구 상도로 77
2514,71,127.0840381,37.53463405,,서울특별시 광진구 자양동 628-30,서울특별시 광진구 자양로 75
2515,71,126.8376614,37.49294851,,서울특별시 구로구 오류동 89-5,서울특별시 구로구 경인로8길 31
2516,71,126.9531867,37.47370984,,서울특별시 관악구 봉천동 1693-30,서울특별시 관악구 관악로 96
2517,71,127.0522496,37.55074215,,서울특별시 성동구 성수동2가 289-30,서울특별시 성동구 성수동2가 광나루로 200
2518,71,127.0599462,37.5895291,,서울특별시 동대문구 휘경동 268-1,서울특별시 동대문구 망우로 62
2519,71,127.0792574,37.57968469,,서울특별시 중랑구 면목동 169-6,서울특별시 중랑구 동일로 553
2520,71,127.0983262,37.61400227,,서울특별시 중랑구 신내동 315-1,서울특별시 중랑구 신내로16길 33
2521,71,127.0675304,37.64904569,,서울특별시 노원구 중계동 515-1,서울특별시 노원구 동일로210길 86
2522,71,127.0117006,37.51903408,,서울특별시 서초구 잠원동 79,서울특별시 서초구 잠원로 181
2523,71,126.9825529,37.47925026,,서울특별시 서초구 방배동 499-1,서울특별시 서초구 방배천로 32
2524,71,126.9950363,37.47299474,,서울특별시 서초구 방배동 622,서울특별시 서초구 남부순환로296가길 3
2525,71,127.0279354,37.63627517,,서울특별시 강북구 번동 386-16,서울특별시 강북구 오패산로 393
2526,71,127.0770739,37.5652553,,서울특별시 광진구 중곡동 263-1,서울특별시 광진구 동일로 388
2527,71,126.8164535,37.58566613,,서울특별시 강서구 방화동 46-3,서울특별시 강서구 양천로27길 261-40
2528,71,126.8164618,37.58476484,,서울특별시 강서구 방화동 753,서울특별시 강서구 금낭화로26가길 152-186
2529,71,127.128095,37.55190676,,서울특별시 강동구 암사동 541,서울특별시 강동구 올림픽로 793
2530,71,126.9649835,37.5638992,,서울특별시 서대문구 충정로2가 138,서울특별시 서대문구 충정로2가 충정로 59
2531,71,127.0737078,37.55983509,,서울특별시 광진구 중곡동 611-10,서울특별시 광진구 동일로 322
2532,71,127.0737078,37.55983509,,서울특별시 광진구 중곡동 611-10,서울특별시 광진구 동일로 322
2533,71,127.0438522,37.62822573,,서울특별시 강북구 번동 267,서울특별시 강북구 월계로37길 142
2534,71,126.8177259,37.57035075,,서울특별시 강서구 마곡동 731-266,서울특별시 강서구 방화대로34길 43
2535,71,126.8301412,37.57492854,,서울특별시 강서구 마곡동 73-9,서울특별시 강서구 양천로 237
2536,71,127.1017975,37.60049387,,서울특별시 중랑구 망우동 340-16,서울특별시 중랑구 망우로 447
2537,71,127.0222801,37.63444973,,서울특별시 강북구 수유동 48-7,서울특별시 강북구 덕릉로 78
2538,71,127.0559692,37.68685877,,서울특별시 노원구 상계동 1205-18,서울특별시 노원구 동일로 1776
2539,71,127.0560606,37.67153646,,서울특별시 노원구 상계동 1118-9,서울특별시 노원구 동일로 1602
2540,71,127.1463365,37.52492212,,서울특별시 강동구 둔촌동 115-15,서울특별시 강동구 동남로 563
2541,71,126.9339614,37.47361931,,서울특별시 관악구 신림동 112-6,서울특별시 관악구 신림로 170
2542,71,127.1058513,37.47612045,,서울특별시 강남구 자곡동 343-11,서울특별시 강남구 밤고개로 206
2543,71,127.0722508,37.61661466,,서울특별시 노원구 공릉동 704-12,서울특별시 노원구 화랑로 405
2544,71,127.1095247,37.63927743,,서울특별시 노원구 공릉동 26-93,서울특별시 노원구 화랑로 826
2545,71,127.0722508,37.61661466,,서울특별시 노원구 공릉동 704-12,서울특별시 노원구 화랑로 405
2546,71,127.0710452,37.62922907,,서울특별시 노원구 공릉동 708-2,서울특별시 노원구 동일로 1114
2547,71,126.9213366,37.6439125,,서울특별시 은평구 진관동 20-4,서울특별시 은평구 진관3로 77
2548,71,127.0445947,37.69222338,,서울특별시 도봉구 도봉동 376,서울특별시 도봉구 도봉로 981
2549,71,126.8168487,37.54240409,,서울특별시 강서구 외발산동 384-7,서울특별시 강서구 방화대로 18
2550,71,126.7994482,37.5873691,,서울특별시 강서구 개화동 218-2,서울특별시 강서구 개화동로 255
2551,71,126.8018228,37.57566579,,서울특별시 강서구 개화동 556-71,서울특별시 강서구 개화동로19길 5-20
2552,71,126.8645345,37.52554475,,서울특별시 양천구 신정동 1095,서울특별시 양천구 목동로 189-1
2553,71,126.8714757,37.50755489,,서울특별시 양천구 신정동 162-39,서울특별시 양천구 안양천로 683
2554,71,126.8386654,37.50737575,,서울특별시 양천구 신정동 1315-5,서울특별시 양천구 신정로 146
2555,71,126.7680448,37.55563175,,서울특별시 강서구 오곡동 699-15,서울특별시 강서구 벌말로 271
2556,71,126.7691857,37.55473748,,서울특별시 강서구 오곡동 593-2,서울특별시 강서구 벌말로 266
2557,72,127.1034226,37.50766,,서울특별시 송파구 석촌동 200,서울특별시 송파구 백제고분로39길 40
2558,72,127.0668206,37.57603432,,서울특별시 동대문구 답십리동 1-4,서울특별시 동대문구 한천로33길 15
2559,72,127.129303,37.53658752,,서울특별시 강동구 성내동 산 18-4,서울특별시 강동구 천호대로 1056
2560,72,126.8602541,37.49667843,,서울특별시 구로구 개봉동 170-4,서울특별시 구로구 경인로 364
2561,72,127.0751929,37.49764689,,서울특별시 강남구 대치동 21-21,서울특별시 강남구 남부순환로 3154
2562,72,127.0785766,37.49946173,,서울특별시 강남구 대치동 27-13,서울특별시 강남구 남부순환로 3183
2563,72,126.9060274,37.57353209,,서울특별시 서대문구 북가좌동 272-1,서울특별시 서대문구 수색로 123
2564,72,126.9060274,37.57353209,,서울특별시 서대문구 북가좌동 272-1,서울특별시 서대문구 수색로 123
2565,72,126.8608549,37.55887468,,서울특별시 강서구 가양동 449-17,서울특별시 강서구 양천로 551-17
2566,72,126.8771776,37.50217699,,서울특별시 구로구 구로동 607-1,서울특별시 구로구 경인로55길 17
2567,72,126.9022103,37.48427922,,서울특별시 구로구 구로동 1123-2,서울특별시 구로구 시흥대로 573
2568,72,126.9022103,37.48427922,,서울특별시 구로구 구로동 1123-2,서울특별시 구로구 시흥대로 573
2569,72,126.8771851,37.50127567,,서울특별시 구로구 구로동 620-44,서울특별시 구로구 경인로 531
2570,72,126.8475203,37.52995871,,서울특별시 강서구 화곡동 898-5,서울특별시 강서구 강서로 21
2571,72,127.0169049,37.58936078,,서울특별시 성북구 삼선동5가 411,서울특별시 성북구 삼선동5가 보문로 168
2572,72,127.058973,37.56248502,,서울특별시 동대문구 장안동 472-3,서울특별시 동대문구 천호대로 361
2573,72,126.8270683,37.53885739,,서울특별시 양천구 신월동 53-2,서울특별시 양천구 화곡로4길 2
2574,72,126.8586369,37.55345459,,서울특별시 강서구 등촌동 534-13,서울특별시 강서구 공항대로 468
2575,72,126.8608626,37.55797338,,서울특별시 강서구 등촌동 666-40,서울특별시 강서구 양천로 556
2576,72,126.8316682,37.53077141,,서울특별시 양천구 신월동 808,서울특별시 양천구 남부순환로 412
2577,72,126.8374145,37.52088897,,서울특별시 양천구 신월동 978,서울특별시 양천구 남부순환로 538
2578,72,127.1317174,37.50594889,,서울특별시 송파구 오금동 6-2,서울특별시 송파구 마천로 103
2579,72,127.032418,37.64440506,,서울특별시 도봉구 창동 643-2,서울특별시 도봉구 도봉로 430
2580,72,126.8978669,37.46172322,,서울특별시 금천구 독산동 1080-6,서울특별시 금천구 시흥대로 316
2581,72,127.0609412,37.61296776,,서울특별시 성북구 장위동 45-17,서울특별시 성북구 화랑로 292
2582,72,127.0413863,37.66066431,,서울특별시 도봉구 쌍문동 715-1,서울특별시 도봉구 도봉로 627
2583,72,127.075778,37.59409379,,서울특별시 중랑구 중화동 208-11,서울특별시 중랑구 망우로 209
2584,72,127.1034178,37.50856135,,서울특별시 송파구 잠실동 47,서울특별시 송파구 송파대로 475-2
2585,72,126.929239,37.49973594,,서울특별시 동작구 대방동 335-53,서울특별시 동작구 상도로 77
2586,72,127.0840381,37.53463405,,서울특별시 광진구 자양동 628-30,서울특별시 광진구 자양로 75
2587,72,126.8376614,37.49294851,,서울특별시 구로구 오류동 89-5,서울특별시 구로구 경인로8길 31
2588,72,126.9531867,37.47370984,,서울특별시 관악구 봉천동 1693-30,서울특별시 관악구 관악로 96
2589,72,127.0522496,37.55074215,,서울특별시 성동구 성수동2가 289-30,서울특별시 성동구 성수동2가 광나루로 200
2590,72,127.0599462,37.5895291,,서울특별시 동대문구 휘경동 268-1,서울특별시 동대문구 망우로 62
2591,72,127.0792574,37.57968469,,서울특별시 중랑구 면목동 169-6,서울특별시 중랑구 동일로 553
2592,72,127.0983262,37.61400227,,서울특별시 중랑구 신내동 315-1,서울특별시 중랑구 신내로16길 33
2593,72,127.0675304,37.64904569,,서울특별시 노원구 중계동 515-1,서울특별시 노원구 동일로210길 86
2594,72,127.0117006,37.51903408,,서울특별시 서초구 잠원동 79,서울특별시 서초구 잠원로 181
2595,72,126.9825529,37.47925026,,서울특별시 서초구 방배동 499-1,서울특별시 서초구 방배천로 32
2596,72,126.9950363,37.47299474,,서울특별시 서초구 방배동 622,서울특별시 서초구 남부순환로296가길 3
2597,72,127.0279354,37.63627517,,서울특별시 강북구 번동 386-16,서울특별시 강북구 오패산로 393
2598,72,127.0770739,37.5652553,,서울특별시 광진구 중곡동 263-1,서울특별시 광진구 동일로 388
2599,72,126.8164535,37.58566613,,서울특별시 강서구 방화동 46-3,서울특별시 강서구 양천로27길 261-40
2600,72,126.8164618,37.58476484,,서울특별시 강서구 방화동 753,서울특별시 강서구 금낭화로26가길 152-186
2601,72,127.128095,37.55190676,,서울특별시 강동구 암사동 541,서울특별시 강동구 올림픽로 793
2602,72,126.9649835,37.5638992,,서울특별시 서대문구 충정로2가 138,서울특별시 서대문구 충정로2가 충정로 59
2603,72,127.0737078,37.55983509,,서울특별시 광진구 중곡동 611-10,서울특별시 광진구 동일로 322
2604,72,127.0737078,37.55983509,,서울특별시 광진구 중곡동 611-10,서울특별시 광진구 동일로 322
2605,72,127.0438522,37.62822573,,서울특별시 강북구 번동 267,서울특별시 강북구 월계로37길 142
2606,72,126.8177259,37.57035075,,서울특별시 강서구 마곡동 731-266,서울특별시 강서구 방화대로34길 43
2607,72,126.8301412,37.57492854,,서울특별시 강서구 마곡동 73-9,서울특별시 강서구 양천로 237
2608,72,127.1017975,37.60049387,,서울특별시 중랑구 망우동 340-16,서울특별시 중랑구 망우로 447
2609,72,127.0222801,37.63444973,,서울특별시 강북구 수유동 48-7,서울특별시 강북구 덕릉로 78
2610,72,127.0559692,37.68685877,,서울특별시 노원구 상계동 1205-18,서울특별시 노원구 동일로 1776
2611,72,127.0560606,37.67153646,,서울특별시 노원구 상계동 1118-9,서울특별시 노원구 동일로 1602
2612,72,127.1463365,37.52492212,,서울특별시 강동구 둔촌동 115-15,서울특별시 강동구 동남로 563
2613,72,126.9339614,37.47361931,,서울특별시 관악구 신림동 112-6,서울특별시 관악구 신림로 170
2614,72,127.1058513,37.47612045,,서울특별시 강남구 자곡동 343-11,서울특별시 강남구 밤고개로 206
2615,72,127.0722508,37.61661466,,서울특별시 노원구 공릉동 704-12,서울특별시 노원구 화랑로 405
2616,72,127.1095247,37.63927743,,서울특별시 노원구 공릉동 26-93,서울특별시 노원구 화랑로 826
2617,72,127.0722508,37.61661466,,서울특별시 노원구 공릉동 704-12,서울특별시 노원구 화랑로 405
2618,72,127.0710452,37.62922907,,서울특별시 노원구 공릉동 708-2,서울특별시 노원구 동일로 1114
2619,72,126.9213366,37.6439125,,서울특별시 은평구 진관동 20-4,서울특별시 은평구 진관3로 77
2620,72,127.0445947,37.69222338,,서울특별시 도봉구 도봉동 376,서울특별시 도봉구 도봉로 981
2621,72,126.8168487,37.54240409,,서울특별시 강서구 외발산동 384-7,서울특별시 강서구 방화대로 18
2622,72,126.7994482,37.5873691,,서울특별시 강서구 개화동 218-2,서울특별시 강서구 개화동로 255
2623,72,126.8018228,37.57566579,,서울특별시 강서구 개화동 556-71,서울특별시 강서구 개화동로19길 5-20
2624,72,126.8645345,37.52554475,,서울특별시 양천구 신정동 1095,서울특별시 양천구 목동로 189-1
2625,72,126.8714757,37.50755489,,서울특별시 양천구 신정동 162-39,서울특별시 양천구 안양천로 683
2626,72,126.8386654,37.50737575,,서울특별시 양천구 신정동 1315-5,서울특별시 양천구 신정로 146
2627,72,126.7680448,37.55563175,,서울특별시 강서구 오곡동 699-15,서울특별시 강서구 벌말로 271
